House ID,Golden Grains
6e33feb7,1186452.20835
6e33feb9,1295774.2399
6e33febd,1366092.41424
6e33fec3,1486832.04822
6e33fec8,1206085.14364
6e33fece,1370599.85061
6e33fed3,1359492.50205
6e33fed9,1152664.87176
6e33fede,1249322.53343
6e33fee2,1447495.28878
6e33fee6,1336462.03625
6e33feec,1465241.03508
6e33feee,1052422.60492
6e33fef1,1251547.52828
6e33fef3,1312215.83652
6e33fef7,1600420.26207
6e33fefa,1016812.26056
6e33feff,1306495.30062
6e33ff04,1276782.90881
6e33ff08,1372557.0475
6e33ff0b,1374086.68253
6e33ff0d,1175101.88044
6e33ff10,1448378.336
6e33ff14,1611467.47263
6e33ff18,1320450.95574
6e33ff1d,1435514.95512
6e33ff1f,1027535.13221
6e33ff23,1282866.95447
6e33ff26,1249787.72345
6e33ff28,1391999.63148
6e33ff2d,1352360.45721
6e33ff32,1527080.34679
6e33ff36,1381545.10229
6e33ff39,1155885.82979
6e33ff3f,1399566.39634
6e33ff45,1398698.87112
6e33ff47,1282387.28916
6e33ff49,984079.684544
6e33ff4e,1283005.98089
6e33ff53,971668.809571
6e33ff55,1409295.83511
6e33ff5a,1163550.41558
6e33ff5c,1420030.11338
6e33ff5f,1335227.1689
6e33ff63,1321010.24558
6e33ff67,1156198.02154
6e33ff6c,1466252.84531
6e33ff6e,1417492.47887
6e33ff70,1276104.55812
6e33ff76,996032.017713
6e33ff7c,1408450.11736
6e33ff7f,1324830.21641
6e33ff84,1097077.18525
6e33ff88,1247232.82774
6e33ff8a,1300338.32371
6e33ff8f,916205.204528
6e33ff91,1528746.30014
6e33ff94,1068719.11236
6e33ff97,1432479.45864
6e33ff99,1528853.44545
6e33ff9e,1405108.92943
6e33ffa0,1442019.63829
6e33ffa2,1422758.49957
6e33ffa5,1462974.63721
6e33ffa9,1484581.90556
6e33ffac,1226583.58547
6e33ffb2,1421831.70729
6e33ffb8,1180791.12868
6e33ffba,1425127.79828
6e33ffbf,1457487.22517
6e33ffc3,1461094.97706
6e33ffc5,1470576.99205
6e33ffc9,1333645.28413
6e33ffce,1090344.61154
6e33ffd0,1293448.96287
6e33ffd6,1114051.70931
6e33ffdb,1361543.73208
6e33ffdd,1371497.11057
6e33ffe3,1241817.47607
6e33ffe9,1257291.38136
6e33ffec,980012.73522
6e33fff2,1504053.82223
6e33fff6,1283892.40981
6e33fff8,1634688.62178
6e33fffc,1177026.46589
6e340000,955063.532445
6e340005,1358327.31604
6e340007,1492908.43193
6e34000c,1427607.88358
6e340012,1582125.44446
6e340018,904053.252787
6e34001e,1169511.82401
6e340020,1345201.17255
6e340026,1286284.39714
6e340028,1314251.17425
6e34002d,1454839.01783
6e340031,1212712.36574
6e340034,1433546.31336
6e340039,1252333.84425
6e34003f,1357254.38199
6e340043,1480058.92644
6e340046,1103121.71683
6e34004c,1077491.41121
6e340052,1166305.80925
6e340057,1337968.80943
6e34005c,1294423.37213
6e340061,1427948.98501
6e340064,1339874.21234
6e34006a,1317817.80484
6e34006f,1380548.92021
6e340071,1439356.50658
6e340075,1188760.98656
6e340077,1230318.42871
6e34007d,1422841.94706
6e340082,1301379.65295
6e340087,1557369.89139
6e34008b,1217379.78246
6e34008f,1060021.07291
6e340093,1282418.42236
6e340096,1328118.73255
6e340098,1193237.16376
6e34009e,1300117.88078
6e3400a0,1350279.99813
6e3400a3,1449107.4755
6e3400a5,1222027.31021
6e3400a8,1445519.98552
6e3400ae,1258490.2808
6e3400b2,1272491.40849
6e3400b4,1460765.21704
6e3400b8,1442930.82781
6e3400bc,1385827.9751
6e3400c2,1286611.11563
6e3400c6,1497372.62205
6e3400cb,1116922.19105
6e3400cd,1211835.8316
6e3400d3,1337452.43915
6e3400d8,1297421.47196
6e3400dd,1340938.39553
6e3400e0,1168690.92304
6e3400e6,880930.972252
6e3400ea,1444220.63345
6e3400ee,912754.282968
6e3400f3,1371911.4051
6e3400f6,1299254.14551
6e3400fb,1125924.09456
6e340101,962324.131262
6e340103,1354075.62667
6e340107,1422274.53386
6e340109,1340504.71428
6e34010b,1288743.79917
6e34010d,1397444.53499
6e340110,1422723.93065
6e340116,1210073.32028
6e340118,1202481.21134
6e34011b,1357437.97948
6e34011e,1489077.00296
6e340124,1288929.37018
6e34012a,1440781.23978
6e34012d,1238513.38853
6e340132,1475113.07037
6e340134,1200443.17087
6e34013a,1377190.2149
6e340140,1279951.28888
6e340146,1064354.25791
6e34014c,1436620.21495
6e34014f,1320239.04284
6e340152,1473538.78657
6e340155,1418252.3809
6e340158,1258904.92191
6e34015e,1341416.46402
6e340163,1414793.59839
6e340169,1154666.40068
6e34016d,1294337.3138
6e340172,1452054.1887
6e340177,1428340.80226
6e34017c,1561949.56753
6e340182,1430241.37357
6e340186,1283975.37476
6e34018c,931678.726511
6e340191,1611416.32618
6e340195,1538622.9434
6e340199,1177551.74241
6e34019e,962633.583644
6e3401a2,1431470.62194
6e3401a8,1235919.72988
6e3401aa,1559563.37195
6e3401b0,1449295.98724
6e3401b5,1219725.01749
6e3401b7,1545085.23648
6e3401bb,1143510.55707
6e3401bf,1359482.37511
6e3401c4,1238101.74706
6e3401c9,1391486.07967
6e3401cf,1186190.04501
6e3401d5,1483530.11831
6e3401db,1077217.80585
6e3401df,1257174.70818
6e3401e3,1247826.36685
6e3401e7,1359762.29776
6e3401e9,1608684.53822
6e3401ee,1320257.27318
6e3401f4,1137353.15538
6e3401f9,1414781.86275
6e3401fd,1224757.20399
6e340202,1297707.65803
6e340206,1283622.3627
6e340208,1479420.52794
6e34020b,1271007.3749
6e340211,1446187.89908
6e340214,1332707.22186
6e340218,1403008.47664
6e34021b,980563.673915
6e340221,1520970.93747
6e340225,1065670.0768
6e340228,1373780.08283
6e34022d,1575420.74357
6e34022f,1280025.60971
6e340235,1263267.03776
6e34023a,1502634.29355
6e340240,1518926.86095
6e340244,906508.459216
6e340246,1428560.88546
6e340249,1403205.9174
6e34024d,1313163.65898
6e34024f,998202.8024
6e340255,1324636.11996
6e340257,1245433.33093
6e34025a,1373472.77103
6e34025e,1447962.59436
6e340263,1368660.24191
6e340265,1417434.87752
6e340269,1486473.2675
6e34026f,1430707.8745
6e340274,1235782.93912
6e340279,1555718.54931
6e34027b,1291607.01885
6e34027f,1366842.3907
6e340282,1140088.33769
6e340285,1232826.808
6e34028b,1118305.28289
6e340290,1311639.81394
6e340292,1251262.65423
6e340297,1359031.21626
6e34029a,1405576.01155
6e34029c,1452213.82894
6e3402a0,1351566.65225
6e3402a5,1487915.08043
6e3402aa,1267473.32293
6e3402ad,1193599.26656
6e3402b2,1386121.07039
6e3402b4,1299491.37977
6e3402b7,989059.501015
6e3402bc,1264055.72999
6e3402c0,1401388.9036
6e3402c3,1411184.80377
6e3402c5,1301084.57542
6e3402c7,1454986.53131
6e3402ca,1273645.4221
6e3402d0,1412400.48845
6e3402d6,1228313.0766
6e3402da,1350113.59706
6e3402e0,1124916.16173
6e3402e6,1353413.04953
6e3402ea,1147441.9237
6e3402ee,1425158.01432
6e3402f4,1523392.90899
6e3402f8,1250032.88038
6e3402fa,1321304.25489
6e3402fc,1192893.08236
6e3402ff,1153889.10743
6e340302,1286271.16293
6e340308,1531668.17992
6e34030c,1077581.89853
6e340311,1394301.91109
6e340317,952775.911127
6e34031a,1460411.51684
6e34031c,1497655.76869
6e340320,1416990.67862
6e340325,1413319.97504
6e34032a,1403240.23434
6e34032c,1530794.91538
6e340331,1240997.53425
6e340333,1486213.4414
6e340337,1248546.58409
6e34033b,1320255.73896
6e34033f,1408578.88914
6e340342,1387943.8254
6e340344,1239124.18968
6e340349,1470356.54276
6e34034b,1582771.94722
6e34034d,1241899.59436
6e340352,1527741.00141
6e340356,1278131.86021
6e34035b,1424862.71892
6e340361,1040358.78145
6e340366,1417200.93431
6e34036c,1187548.05576
6e34036e,1324969.09603
6e340370,1204636.45373
6e340373,1303954.53667
6e340379,1042986.35064
6e34037e,1336403.70738
6e340380,1510619.85332
6e340385,1584890.50272
6e34038a,1311233.65082
6e340390,1370616.58933
6e340396,1579840.81009
6e34039c,1300398.18047
6e34039f,1236522.80182
6e3403a4,1546494.34919
6e3403a8,1257916.98063
6e3403ae,1422990.63042
6e3403b3,1356166.70588
6e3403b6,1044122.61084
6e3403bb,1304342.17726
6e3403bf,1327240.50416
6e3403c2,1010931.11784
6e3403c4,1408403.53534
6e3403ca,1412744.86601
6e3403cd,1400509.46339
6e3403d0,1317864.74751
6e3403d5,1380169.3481
6e3403d9,1416402.12923
6e3403df,1447195.27561
6e3403e3,1056666.83666
6e3403e7,1298987.70236
6e3403ea,1507808.61
6e3403ef,1498399.78872
6e3403f3,992079.659885
6e3403f8,1294941.13977
6e3403fb,1502743.75653
6e340401,1150725.32741
6e340406,1450812.98467
6e340408,1341907.93641
6e34040e,1429054.70234
6e340413,1416003.3709
6e340415,1155334.54974
6e340418,1403624.22022
6e34041d,1198157.39482
6e34041f,1056313.4333
6e340422,1028002.86928
6e340427,1307621.12313
6e34042b,1292047.8927
6e34042e,1373401.37865
6e340433,1364393.63435
6e340437,1224340.57688
6e340439,935503.279106
6e34043e,1396191.40573
6e340441,1452239.261
6e340443,1420338.49337
6e340447,1248725.92381
6e34044d,1384674.33307
6e340450,1457115.66729
6e340456,1350647.99896
6e340459,984056.622978
6e34045e,1314681.55451
6e340461,1444736.60771
6e340464,1414355.11706
6e340468,1353795.46514
6e34046c,1280867.4586
6e340470,1151782.92171
6e340474,1218062.89481
6e340479,1439401.87754
6e34047f,1483166.19985
6e340485,1436785.22693
6e340488,1401073.02186
6e34048a,1580088.15346
6e34048e,1568286.26147
6e340492,1547659.45478
6e340495,1473353.21757
6e340497,1084178.78981
6e34049a,1419372.09419
6e3404a0,1466104.30985
6e3404a3,942885.074149
6e3404a6,1282896.12928
6e3404a9,1255284.05914
6e3404af,1361249.97795
6e3404b3,1096307.38511
6e3404b5,1286524.28899
6e3404b9,1449162.56221
6e3404bf,1339401.90921
6e3404c1,1340530.32206
6e3404c5,1319655.1629
6e3404c8,1339236.33923
6e3404cb,1308919.61395
6e3404cf,1377764.37225
6e3404d2,1550451.92602
6e3404d7,1263170.86227
6e3404d9,1131453.75713
6e3404dd,1331789.07196
6e3404e3,1419904.64626
6e3404e6,1246967.17733
6e3404e9,1291025.89504
6e3404eb,1312516.80986
6e3404ed,1315742.56938
6e3404ef,887883.592532
6e3404f5,1257054.04288
6e3404f9,1279747.60877
6e3404fe,1443244.79273
6e340503,1455141.59607
6e340505,1190871.70693
6e340508,1221387.29264
6e34050a,1364652.35335
6e34050c,1230311.8932
6e34050f,1392010.20624
6e340513,1416885.46364
6e340515,1455156.23595
6e34051b,1324971.88509
6e34051e,1394365.91696
6e340523,1176671.56726
6e340528,1213851.03817
6e34052d,1102320.4526
6e340532,1333739.41685
6e340537,1375548.08159
6e34053d,1196729.89387
6e340543,1309868.8239
6e340547,1249199.20551
6e34054c,1367468.05154
6e340551,1304986.98727
6e340554,1351823.61794
6e340559,1432948.43136
6e34055d,1189969.16321
6e340560,1244878.21784
6e340565,1312572.35402
6e34056b,1220599.7707
6e340570,1406691.92168
6e340572,1586077.67863
6e340574,1374278.0255
6e340578,1298636.88814
6e34057e,1474129.5882
6e340580,1267576.53668
6e340584,1433891.91853
6e340588,1225891.84274
6e34058c,1302110.68733
6e340590,1029891.10507
6e340596,1500590.14873
6e340598,1269231.56084
6e34059d,1501687.8564
6e3405a3,1247038.86456
6e3405a7,1302086.08497
6e3405ad,1466596.24776
6e3405b3,1531970.28939
6e3405b7,1278383.7511
6e3405bb,1480481.56916
6e3405c0,1335894.44738
6e3405c2,1334854.69435
6e3405c4,1213472.80038
6e3405c7,1573298.35563
6e3405cc,1270398.34835
6e3405cf,1289879.45437
6e3405d3,1226365.0719
6e3405d8,1278370.48279
6e3405db,897184.648992
6e3405de,1162540.77159
6e3405e4,1132649.81726
6e3405e9,1154785.00428
6e3405ec,1320702.46669
6e3405ef,1356773.48368
6e3405f2,1348655.54559
6e3405f7,1210618.55343
6e3405f9,1182941.95861
6e3405ff,1301983.66637
6e340604,1555519.33234
6e34060a,1472231.44731
6e34060e,1354357.90441
6e340614,1311244.39545
6e340619,1320175.29762
6e34061f,1359912.01329
6e340624,1392713.53508
6e34062a,1460104.57032
6e34062e,1535980.65159
6e340630,1358239.57074
6e340636,912078.463801
6e340639,1488839.46522
6e34063f,1359638.67943
6e340643,1447445.70827
6e340648,1075253.89348
6e34064d,805555.332029
6e340651,1337083.19635
6e340654,1455312.01878
6e340657,1254354.70787
6e34065c,1383492.29568
6e340660,1342266.71317
6e340664,1321425.68263
6e340669,1357373.23422
6e34066e,1505291.30655
6e340672,1448755.79788
6e340674,922446.738267
6e34067a,1500240.54658
6e340680,1163499.30798
6e340684,1114515.99419
6e340688,1324704.49498
6e34068a,1361737.89839
6e34068e,1381299.42398
6e340692,1279898.10725
6e340694,1327278.8263
6e340697,1528684.05362
6e34069d,1323061.20952
6e3406a1,1518500.8435
6e3406a5,1162040.4062
6e3406a9,1421095.92553
6e3406ab,1369924.71939
6e3406b0,1448477.154
